_id,productGroupId,extract_time,categories0name,categories1name,categories1parentCategory1name,categories2name,categories3name,categories3parentCategory3name,categories4name,categories5name,categories5parentCategory5name,currency,description,endDate,imageUrl,link,name,productCount,products0productId,products0name,products0type,products0status,products0link,products0url0path,products0url0domain,products0typeAttributes0liveEntertainment0startDate,products0typeAttributes0liveEntertainment0location0name,products0typeAttributes0liveEntertainment0location0city,products0typeAttributes0liveEntertainment0location0postalCode,products0typeAttributes0liveEntertainment0location0geoLocation0longitude,products0typeAttributes0liveEntertainment0location0geoLocation0latitude,products0rating0count,products0rating0average,products0hasRecommendation,products1productId,products1name,products1type,products1status,products1link,products1url1path,products1url1domain,products1typeAttributes1liveEntertainment1startDate,products1typeAttributes1liveEntertainment1location1name,products1typeAttributes1liveEntertainment1location1city,products1typeAttributes1liveEntertainment1location1postalCode,products1typeAttributes1liveEntertainment1location1geoLocation1longitude,products1typeAttributes1liveEntertainment1location1geoLocation1latitude,products1rating1count,products1rating1average,products1hasRecommendation,rating.count,rating.average,startDate,status,url.path,url.domain,crossedOutPrice,ctaLabel,eventStatus,fromPrice,message,marketingLabels0id,marketingLabels0labelName,marketingLabels0fontColor,marketingLabels0backgroundColor,marketingLabels0trackingName,products1typeAttributes1liveEntertainment1endDate,products0typeAttributes0liveEntertainment0endDate,event_duration,description_length
6705814cb18b8d701cd0c3bf,3038293,2024-10-08 21:00:28.830,Musical & Show,Musical,Musical & Show,,,,,,,EUR,Mit „Romeo & Julia – Liebe ist alles“ kommt die größte Liebesgeschichte aller Zeiten live auf die Musicalbühne!,2025-12-21 18:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2022/romeo-julia-neu-tickets-2022.jpg,https://www.eventim.de/artist/romeo-und-julia-das-musical-in-berlin/?affiliate=TUG,ROMEO & JULIA Liebe ist alles,249,19111067,Romeo & Julia  Liebe ist alles - Das Musical in Berlin - Wiederaufnahme,LiveEntertainment,Available,https://www.eventim.de/event/romeo-julia-liebe-ist-alles-stage-theater-des-westens-19111067/?affiliate=TUG,/event/romeo-julia-liebe-ist-alles-stage-theater-des-westens-19111067/?affiliate=TUG,https://www.eventim.de,2025-04-17T19:30:00+02:00,Stage Theater des Westens,Berlin,10623,13.400000013336157,52.51669998383651,1003.0,4.8694000244140625,False,19112716,Romeo & Julia  Liebe ist alles - Das Musical in Berlin,LiveEntertainment,Available,https://www.eventim.de/event/romeo-julia-liebe-ist-alles-stage-theater-des-westens-19112716/?affiliate=TUG,/event/romeo-julia-liebe-ist-alles-stage-theater-des-westens-19112716/?affiliate=TUG,https://www.eventim.de,2025-04-18T19:30:00+02:00,Stage Theater des Westens,Berlin,10623,13.400000013336157,52.51669998383651,1003.0,4.8694000244140625,False,1003.0,4.8694000244140625,2025-04-17 17:30:00+00:00,Available,/artist/romeo-und-julia-das-musical-in-berlin/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 39,99",Verfügbar,,,,,,,,248,111.0
6705814cb18b8d701cd0c3c0,3398007,2024-10-08 21:00:28.830,Musical & Show,Show,Musical & Show,,,,,,,EUR,"3 Mädels in Partylaune, die ihre eigenen Schwächen, vor allem aber die der Männer, auf die Schippe nehmen! – Kombiniert mit einem bunten Mix aus bekannten Songs, die einen Abend voller Spaß garantiert",2025-03-07 19:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/weiber-tickets-2024.jpg,https://www.eventim.de/artist/weiber/weiber-ein-heisser-maedelsabend-musikkomoedie-von-martina-fluegge-3398007/?affiliate=TUG,Weiber - Ein heißer Mädelsabend! - Musikkomödie von Martina Flügge,29,18313227,Weiber - Ein heißer Mädelsabend! - Musikkomödie von Martina Flügge,LiveEntertainment,Available,https://www.eventim.de/event/weiber-ein-heisser-maedelsabend-musikkomoedie-von-martina-fluegge-theater-am-potsdamer-platz-18313227/?affiliate=TUG,/event/weiber-ein-heisser-maedelsabend-musikkomoedie-von-martina-fluegge-theater-am-potsdamer-platz-18313227/?affiliate=TUG,https://www.eventim.de,2025-03-06T20:00:00+01:00,Theater am Potsdamer Platz,Berlin,10785,13.400000013336157,52.51669998383651,109.0,4.321100234985352,False,,,,,,,,,,,,,,,,,109.0,4.321100234985352,2025-01-02 19:00:00+00:00,Available,/artist/weiber/weiber-ein-heisser-maedelsabend-musikkomoedie-von-martina-fluegge-3398007/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 47,85",Verfügbar,,,,,,,,64,200.0
6705814cb18b8d701cd0c3c1,3233933,2024-10-08 21:00:28.830,Konzerte,Rock & Pop,Konzerte,,,,,,,EUR,The Heavy Heavy bringen ihr Debütalbum auf Tour!,2025-02-14 19:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/the-heavy-heavy-tickets-2024.jpg,https://www.eventim.de/artist/the-heavy-heavy/?affiliate=TUG,The Heavy Heavy,1,19036289,The Heavy Heavy - One Of A Kind Tour,LiveEntertainment,Available,https://www.eventim.de/event/the-heavy-heavy-lido-19036289/?affiliate=TUG,/event/the-heavy-heavy-lido-19036289/?affiliate=TUG,https://www.eventim.de,2025-02-14T20:00:00+01:00,Lido,Berlin,10997,13.400000013336157,52.51669998383651,0.0,0.0,False,,,,,,,,,,,,,,,,,0.0,0.0,2025-02-14 19:00:00+00:00,Available,/artist/the-heavy-heavy/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 30,60",Verfügbar,,,,,,,,0,48.0
6705814cb18b8d701cd0c3c2,3676228,2024-10-08 21:00:28.830,Konzerte,Rock & Pop,Konzerte,Konzerte,HipHop & R’n‘B,Konzerte,,,,EUR,"CRO spielt seine große ""CRONICLES""-Tour 2025 unter freiem Himmel!",2025-09-13 17:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/cro-tickets-2024.jpg,https://www.eventim.de/artist/cro/cro-cronicles-open-air-2025-3676228/?affiliate=TUG,CRO - CRONICLES OPEN AIR 2025,14,19135469,CRO - CRONICLES OPEN AIR 2025,LiveEntertainment,Available,https://www.eventim.de/event/cro-cronicles-open-air-2025-parkbuehne-wuhlheide-19135469/?affiliate=TUG,/event/cro-cronicles-open-air-2025-parkbuehne-wuhlheide-19135469/?affiliate=TUG,https://www.eventim.de,2025-08-09T19:00:00+02:00,Parkbühne Wuhlheide,Berlin,12459,13.400000013336157,52.51669998383651,1110.0,4.401800155639648,False,,,,,,,,,,,,,,,,,1110.0,4.401800155639648,2025-07-20 17:00:00+00:00,Available,/artist/cro/cro-cronicles-open-air-2025-3676228/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 59,99",Verfügbar,,,,,,,,55,65.0
6705814db18b8d701cd0c3c3,3704838,2024-10-08 21:00:29.213,Konzerte,HipHop & R’n‘B,Konzerte,,,,,,,EUR,"Diese Tour ist ein Muss für alle, die Sidos musikalische Entwicklung live erleben und die Songs feiern wollen, die eine ganze Generation geprägt haben!",2025-08-17 17:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/sido-25-jahre-tickets-2024.jpg,https://www.eventim.de/artist/sido/sido-25-jahre-sido-die-jubilaeumstour-3704838/?affiliate=TUG,SIDO - 25 Jahre SIDO - Die Jubiläumstour,24,19104181,SIDO - 25 Jahre SIDO - Die Jubiläumstour,LiveEntertainment,Available,https://www.eventim.de/event/sido-25-jahre-sido-die-jubilaeumstour-parkbuehne-wuhlheide-19104181/?affiliate=TUG,/event/sido-25-jahre-sido-die-jubilaeumstour-parkbuehne-wuhlheide-19104181/?affiliate=TUG,https://www.eventim.de,2025-07-11T18:30:00+02:00,Parkbühne Wuhlheide,Berlin,12459,13.400000013336157,52.51669998383651,1118.0,4.5644001960754395,False,18988798,SIDO - 25 Jahre SIDO - Die Jubiläumstour,LiveEntertainment,Available,https://www.eventim.de/event/sido-25-jahre-sido-die-jubilaeumstour-parkbuehne-wuhlheide-18988798/?affiliate=TUG,/event/sido-25-jahre-sido-die-jubilaeumstour-parkbuehne-wuhlheide-18988798/?affiliate=TUG,https://www.eventim.de,2025-07-12T18:30:00+02:00,Parkbühne Wuhlheide,Berlin,12459,13.400000013336157,52.51669998383651,1118.0,4.5644001960754395,False,1118.0,4.5644001960754395,2025-07-04 18:00:00+00:00,Available,/artist/sido/sido-25-jahre-sido-die-jubilaeumstour-3704838/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 69,99",Verfügbar,,,,,,,,43,151.0
6705814db18b8d701cd0c3c4,2344289,2024-10-08 21:00:29.213,Konzerte,HipHop & R’n‘B,Konzerte,,,,,,,,,2024-12-22 19:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2023/sido-elfte-weihnachtsshow-tickets-2023.jpg,https://www.eventim.de/artist/sido/sido-gaeste-sidos-weihnachtsshow-2024-2344289/?affiliate=TUG,Sido & Gäste - SIDOs WEIHNACHTSSHOW 2024,11,18094297,Sido & Gäste - SIDOs WEIHNACHTSSHOW 2024,LiveEntertainment,Available,https://www.eventim.de/event/sido-gaeste-sidos-weihnachtsshow-2024-columbiahalle-18094297/?affiliate=TUG,/event/sido-gaeste-sidos-weihnachtsshow-2024-columbiahalle-18094297/?affiliate=TUG,https://www.eventim.de,2024-12-11T20:00:00+01:00,Columbiahalle,Berlin,10965,13.400000013336157,52.51669998383651,1118.0,4.5644001960754395,False,18069940,Sido & Gäste - SIDOs WEIHNACHTSSHOW 2024,LiveEntertainment,Available,https://www.eventim.de/event/sido-gaeste-sidos-weihnachtsshow-2024-columbiahalle-18069940/?affiliate=TUG,/event/sido-gaeste-sidos-weihnachtsshow-2024-columbiahalle-18069940/?affiliate=TUG,https://www.eventim.de,2024-12-12T20:00:00+01:00,Columbiahalle,Berlin,10965,13.400000013336157,52.51669998383651,1118.0,4.5644001960754395,False,1118.0,4.5644001960754395,2024-12-11 19:00:00+00:00,Available,/artist/sido/sido-gaeste-sidos-weihnachtsshow-2024-2344289/?affiliate=TUG,https://www.eventim.de,,Tickets,SOLD_OUT_FANSALE_AVAILABLE,,Tickets von Fan zu Fan,,,,,,,,11,
6705814db18b8d701cd0c3c5,3061394,2024-10-08 21:00:29.213,Konzerte,Rock & Pop,Konzerte,VIP & Extras,VIP & Specials,VIP & Extras,,,,EUR,"Die irische Pop-Rockband mit neuem Album „Satellites“ im Dezember 2024 live!
",2024-12-10 19:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/the-script-tickets-2024.jpg,https://www.eventim.de/artist/the-script/?affiliate=TUG,The Script - Satellites World Tour,4,18697255,The Script - Satellites World Tour,LiveEntertainment,Available,https://www.eventim.de/event/the-script-satellites-world-tour-uber-eats-music-hall-18697255/?affiliate=TUG,/event/the-script-satellites-world-tour-uber-eats-music-hall-18697255/?affiliate=TUG,https://www.eventim.de,2024-12-09T20:00:00+01:00,Uber Eats Music Hall,Berlin,10243,13.400000013336157,52.51669998383651,83.0,4.554200172424316,False,18720293,Gallery Tickets - The Script - Satellites World Tour,LiveEntertainment,Available,https://www.eventim.de/event/the-script-satellites-world-tour-uber-eats-music-hall-18720293/?affiliate=TUG,/event/the-script-satellites-world-tour-uber-eats-music-hall-18720293/?affiliate=TUG,https://www.eventim.de,2024-12-09T20:00:00+01:00,Uber Eats Music Hall,Berlin,10243,13.400000013336157,52.51669998383651,83.0,4.554200172424316,False,83.0,4.554200172424316,2024-12-03 19:00:00+00:00,Available,/artist/the-script/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 63,60",Verfügbar,,,,,,,,7,77.0
6705814db18b8d701cd0c3c6,2139376,2024-10-08 21:00:29.213,Konzerte,Schlager & Volksmusik,Konzerte,VIP & Extras,VIP & Specials,VIP & Extras,,,,EUR,Die Top-Stars der Schlagerbranche sorgen in den großen Hallen Deutschlands für unvergessliche Stunden!,2025-10-04 16:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/schlagernacht-des-jahres-tickets-2024.jpg,https://www.eventim.de/artist/die-schlagernacht-des-jahres/?affiliate=TUG,Die Schlagernacht des Jahres - DAS ORIGINAL,21,17861735,Die Schlagernacht des Jahres 2024 - DAS ORIGINAL,LiveEntertainment,Available,https://www.eventim.de/event/die-schlagernacht-des-jahres-das-original-uber-arena-berlin-17861735/?affiliate=TUG,/event/die-schlagernacht-des-jahres-das-original-uber-arena-berlin-17861735/?affiliate=TUG,https://www.eventim.de,2024-11-16T18:00:00+01:00,Uber Arena Berlin,Berlin,10243,13.400000013336157,52.51669998383651,2266.0,4.255499839782715,False,17883363,Premium Tickets - Die Schlagernacht des Jahres 2024 - DAS ORIGINAL,LiveEntertainment,Available,https://www.eventim.de/event/die-schlagernacht-des-jahres-das-original-uber-arena-berlin-17883363/?affiliate=TUG,/event/die-schlagernacht-des-jahres-das-original-uber-arena-berlin-17883363/?affiliate=TUG,https://www.eventim.de,2024-11-16T18:00:00+01:00,Uber Arena Berlin,Berlin,10243,13.400000013336157,52.51669998383651,2266.0,4.255499839782715,False,2266.0,4.255499839782715,2024-10-19 16:00:00+00:00,Available,/artist/die-schlagernacht-des-jahres/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 69,90",Verfügbar,,,,,,,,350,102.0
6705814db18b8d701cd0c3c7,3538522,2024-10-08 21:00:29.213,Musical & Show,Musical,Musical & Show,,,,,,,EUR,Das sensationelle Feel-Good-Musical!,2025-01-05 17:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/mamma-mia-tour-tickets-2024.jpg,https://www.eventim.de/artist/mamma-mia-das-musical/mamma-mia-tour-berlin-das-original-musical-3538522/?affiliate=TUG,MAMMA MIA! Tour Berlin - Das Original-Musical,23,17920058,MAMMA MIA! - Das Original-Musical,LiveEntertainment,Available,https://www.eventim.de/event/mamma-mia-tour-berlin-das-original-musical-theater-am-potsdamer-platz-17920058/?affiliate=TUG,/event/mamma-mia-tour-berlin-das-original-musical-theater-am-potsdamer-platz-17920058/?affiliate=TUG,https://www.eventim.de,2024-12-18T20:00:00+01:00,Theater am Potsdamer Platz,Berlin,10785,13.400000013336157,52.51669998383651,1258.0,4.712200164794922,False,17920184,MAMMA MIA! - Das Original-Musical,LiveEntertainment,Available,https://www.eventim.de/event/mamma-mia-tour-berlin-das-original-musical-theater-am-potsdamer-platz-17920184/?affiliate=TUG,/event/mamma-mia-tour-berlin-das-original-musical-theater-am-potsdamer-platz-17920184/?affiliate=TUG,https://www.eventim.de,2024-12-19T20:00:00+01:00,Theater am Potsdamer Platz,Berlin,10785,13.400000013336157,52.51669998383651,1258.0,4.712200164794922,False,1258.0,4.712200164794922,2024-12-18 19:00:00+00:00,Available,/artist/mamma-mia-das-musical/mamma-mia-tour-berlin-das-original-musical-3538522/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 55,00",Verfügbar,,,,,,,,17,36.0
6705814db18b8d701cd0c3c8,3519813,2024-10-08 21:00:29.213,Musical & Show,Show,Musical & Show,VIP & Extras,VIP & Specials,VIP & Extras,,,,EUR,"Bei „Let`s Dance“ sind alle dabei, wenn die prominenten Kandidaten gemeinsam mit den Profis jede Woche die Jury und das Publikum für sich gewinnen wollen!",2024-11-26 19:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/lets-dance-tour-2024-tickets-2024.jpg,https://www.eventim.de/artist/lets-dance/?affiliate=TUG,LET'S DANCE - Die Live-Tournee 2024,34,17914405,Premium Tickets - LET'S DANCE - Die Live-Tournee 2024,LiveEntertainment,Available,https://www.eventim.de/event/lets-dance-die-live-tournee-2024-uber-arena-berlin-17914405/?affiliate=TUG,/event/lets-dance-die-live-tournee-2024-uber-arena-berlin-17914405/?affiliate=TUG,https://www.eventim.de,2024-11-10T20:00:00+01:00,Uber Arena Berlin,Berlin,10243,13.400000013336157,52.51669998383651,1470.0,4.375500202178955,False,17894633,LET'S DANCE - Die Live-Tournee 2024,LiveEntertainment,Available,https://www.eventim.de/event/lets-dance-die-live-tournee-2024-uber-arena-berlin-17894633/?affiliate=TUG,/event/lets-dance-die-live-tournee-2024-uber-arena-berlin-17894633/?affiliate=TUG,https://www.eventim.de,2024-11-10T20:00:00+01:00,Uber Arena Berlin,Berlin,10243,13.400000013336157,52.51669998383651,1470.0,4.375500202178955,False,1470.0,4.375500202178955,2024-10-29 19:00:00+00:00,Available,/artist/lets-dance/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 69,90",Verfügbar,,,,,,,,28,154.0
6705814db18b8d701cd0c3c9,3259690,2024-10-08 21:00:29.213,Humor,Comedy,Humor,VIP & Extras,VIP & Specials,VIP & Extras,,,,EUR,Sascha Grammel und seine unvergleichliche Puppentruppe liefern mit ihrem neuen Programm „Wünsch dir was“ das volle Puppet-Comedy-Brett!,2025-12-13 19:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2022/sascha-grammel-tickets-2022.jpg,https://www.eventim.de/artist/sascha-grammel/?affiliate=TUG,Sascha Grammel - Wünsch dir was,80,16705630,Sascha Grammel - Wünsch dir was,LiveEntertainment,Available,https://www.eventim.de/event/sascha-grammel-wuensch-dir-was-tempodrom-16705630/?affiliate=TUG,/event/sascha-grammel-wuensch-dir-was-tempodrom-16705630/?affiliate=TUG,https://www.eventim.de,2024-10-11T20:00:00+02:00,Tempodrom,Berlin,10963,13.400000013336157,52.51669998383651,4617.0,4.745100021362305,False,16705743,Sascha Grammel - Wünsch dir was,LiveEntertainment,Available,https://www.eventim.de/event/sascha-grammel-wuensch-dir-was-tempodrom-16705743/?affiliate=TUG,/event/sascha-grammel-wuensch-dir-was-tempodrom-16705743/?affiliate=TUG,https://www.eventim.de,2024-10-12T20:00:00+02:00,Tempodrom,Berlin,10963,13.400000013336157,52.51669998383651,4617.0,4.745100021362305,False,4617.0,4.745100021362305,2024-10-09 18:00:00+00:00,Available,/artist/sascha-grammel/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 40,50",Verfügbar,,,,,,,,430,135.0
6705814db18b8d701cd0c3ca,2851601,2024-10-08 21:00:29.213,Konzerte,HipHop & R’n‘B,Konzerte,VIP & Extras,VIP & Specials,VIP & Extras,o2 Presales,Priority Tickets,o2 Presales,EUR,"Im Winter 2025 ist Kontra K im Rahmen seiner ""Augen träumen Herzen sehen""-Arena-Tournee live unterwegs!",2025-12-06 19:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/kontra-k-aths-tickets-2024.jpg,https://www.eventim.de/artist/kontra-k/kontra-k-augen-traeumen-herzen-sehen-tour-2025-2851601/?affiliate=TUG,KONTRA K - Augen träumen Herzen sehen Tour 2025,34,18434477,KONTRA K - Augen träumen Herzen sehen Tour 2025,LiveEntertainment,Available,https://www.eventim.de/event/kontra-k-augen-traeumen-herzen-sehen-tour-2025-uber-arena-berlin-18434477/?affiliate=TUG,/event/kontra-k-augen-traeumen-herzen-sehen-tour-2025-uber-arena-berlin-18434477/?affiliate=TUG,https://www.eventim.de,2025-11-25T20:00:00+01:00,Uber Arena Berlin,Berlin,10243,13.400000013336157,52.51669998383651,1927.0,4.789299964904785,False,18434479,Early Entry Package - KONTRA K - Augen träumen Herzen sehen Tour 2025,LiveEntertainment,Available,https://www.eventim.de/event/kontra-k-augen-traeumen-herzen-sehen-tour-2025-uber-arena-berlin-18434477/?affiliate=TUG,/event/kontra-k-augen-traeumen-herzen-sehen-tour-2025-uber-arena-berlin-18434477/?affiliate=TUG#tab=vip_packages-18434479,https://www.eventim.de,2025-11-25T20:00:00+01:00,Uber Arena Berlin,Berlin,10243,13.400000013336157,52.51669998383651,1927.0,4.789299964904785,False,1927.0,4.789299964904785,2025-11-13 19:00:00+00:00,Available,/artist/kontra-k/kontra-k-augen-traeumen-herzen-sehen-tour-2025-2851601/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 51,10",Verfügbar,,,,,,,,23,103.0
6705814db18b8d701cd0c3cb,3621546,2024-10-08 21:00:29.213,Kultur,Klassische Konzerte,Kultur,VIP & Extras,VIP & Specials,VIP & Extras,,,,EUR,André Rieu geht 2025 auf große Deutschlandtour! Der Star-Geiger kündigt für das kommende Jahr insgesamt 15 Konzerte in Deutschland an.,2025-11-01 18:30:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/andre-rieu-tickets-2024.jpg,https://www.eventim.de/artist/andre-rieu/andre-rieu-tour-2025-3621546/?affiliate=TUG,André Rieu - Tour 2025,23,18842556,Premium Tickets - André Rieu - Tour 2025,LiveEntertainment,Available,https://www.eventim.de/event/andre-rieu-tour-2025-uber-arena-berlin-18842556/?affiliate=TUG,/event/andre-rieu-tour-2025-uber-arena-berlin-18842556/?affiliate=TUG,https://www.eventim.de,2025-01-30T19:30:00+01:00,Uber Arena Berlin,Berlin,10243,13.400000013336157,52.51669998383651,3205.0,4.555099964141846,False,18643326,André Rieu - Tour 2025,LiveEntertainment,Available,https://www.eventim.de/event/andre-rieu-tour-2025-uber-arena-berlin-18643326/?affiliate=TUG,/event/andre-rieu-tour-2025-uber-arena-berlin-18643326/?affiliate=TUG,https://www.eventim.de,2025-01-30T19:30:00+01:00,Uber Arena Berlin,Berlin,10243,13.400000013336157,52.51669998383651,3205.0,4.555099964141846,False,3205.0,4.555099964141846,2025-01-22 18:30:00+00:00,Available,/artist/andre-rieu/andre-rieu-tour-2025-3621546/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 61,50",Verfügbar,,,,,,,,283,134.0
6705814db18b8d701cd0c3cc,3507912,2024-10-08 21:00:29.213,Konzerte,HipHop & R’n‘B,Konzerte,VIP & Extras,VIP & Specials,VIP & Extras,,,,EUR,Die Fantastischen Vier gehen 2024 mit neuem Album auf große Arena-Tour!,2024-12-22 19:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2023/die-fantastischen-vier-tickets-2023.jpg,https://www.eventim.de/artist/die-fantastischen-vier/?affiliate=TUG,Die Fantastischen Vier - Long Player On Tour 2024,23,17845683,Premium Tickets - Die Fantastischen Vier - Long Player On Tour 2024,LiveEntertainment,Available,https://www.eventim.de/event/die-fantastischen-vier-long-player-on-tour-2024-uber-arena-berlin-17845683/?affiliate=TUG,/event/die-fantastischen-vier-long-player-on-tour-2024-uber-arena-berlin-17845683/?affiliate=TUG,https://www.eventim.de,2024-12-18T20:00:00+01:00,Uber Arena Berlin,Berlin,10243,13.400000013336157,52.51669998383651,1521.0,4.489099979400635,False,17816440,Die Fantastischen Vier - Long Player On Tour 2024,LiveEntertainment,Available,https://www.eventim.de/event/die-fantastischen-vier-long-player-on-tour-2024-uber-arena-berlin-17816440/?affiliate=TUG,/event/die-fantastischen-vier-long-player-on-tour-2024-uber-arena-berlin-17816440/?affiliate=TUG,https://www.eventim.de,2024-12-18T20:00:00+01:00,Uber Arena Berlin,Berlin,10243,13.400000013336157,52.51669998383651,1521.0,4.489099979400635,False,1521.0,4.489099979400635,2024-12-01 19:00:00+00:00,Available,/artist/die-fantastischen-vier/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 59,90",Verfügbar,,,,,,,,21,71.0
